RA,Dec,z,log_Mstar,log_SFR,log_sSFR,D4000_N,GroupID,Ngal,Rank,tempel_matched,mass_bin,age_tercile,dn4000_slice
175.6071319580078,-2.2189509868621826,0.1263671517372131,10.685898780822754,0.4232800900936126,-10.26261869072914,1.4814342260360718,999999,1,1,True,10.4-10.7,old,4
175.76303100585938,-2.4403860569000244,0.1365467756986618,10.434876441955566,0.7944400906562805,-9.640436351299286,1.2031683921813965,999999,1,1,True,10.4-10.7,young,1
175.9292449951172,-2.234945058822632,0.120617888867855,10.593985557556152,1.39844012260437,-9.195545434951782,0.9956428408622742,999999,1,1,True,10.4-10.7,young,1
175.92771911621094,-1.9090526103973389,0.1089479550719261,10.588459014892578,0.42097008228302,-10.167488932609558,1.413616418838501,999999,1,1,True,10.4-10.7,middle,4
175.8177490234375,-2.4331021308898926,0.1177671775221824,10.429435729980469,0.2176201045513153,-10.211815625429152,1.3472524881362915,999999,1,1,True,10.4-10.7,middle,3
176.020263671875,-2.040762424468994,0.0680484548211097,10.671630859375,0.8608600497245789,-9.81077080965042,1.2767375707626345,999999,1,1,True,10.4-10.7,young,2
176.12539672851562,-2.124010801315308,0.1209240481257438,10.918715476989746,1.2479201555252075,-9.67079532146454,1.2696239948272705,999999,1,1,True,10.7-11.0,young,1
176.0068359375,-2.1566312313079834,0.13287453353405,11.216001510620115,0.8985300660133362,-10.31747144460678,1.4705810546875,999999,1,1,True,11.0-11.3,young,2
176.00782775878906,-2.4239776134490967,0.1208359897136688,10.59085750579834,0.7235100865364075,-9.867347419261932,1.190919280052185,999999,1,1,True,10.4-10.7,young,1
175.89498901367188,-1.5945649147033691,0.1044306680560112,10.27445125579834,0.4185701012611389,-9.8558811545372,1.203372836112976,999999,1,1,True,10.1-10.4,young,1
176.18695068359375,-2.0967462062835693,0.0592873841524124,10.156625747680664,0.340810090303421,-9.815815657377245,1.3150173425674438,999999,1,1,True,10.1-10.4,middle,3
176.250732421875,-2.157243013381958,0.1255047023296356,11.13014030456543,0.2857601046562195,-10.84438019990921,1.810351014137268,999999,1,1,True,11.0-11.3,old,5
176.2727813720703,-2.3837890625,0.10932058095932,10.564986228942873,0.5882000923156738,-9.976786136627195,1.2249120473861694,999999,1,1,True,10.4-10.7,young,1
175.96038818359375,-1.6135046482086182,0.0734008252620697,10.088263511657717,0.1472200900316238,-9.941043421626093,1.2516270875930786,999999,1,1,True,9.8-10.1,middle,3
175.98829650878906,-1.7587076425552368,0.0775427296757698,10.399359703063965,0.2613700926303863,-10.137989610433578,1.389273166656494,999999,1,1,True,10.1-10.4,old,4
175.88729858398438,-1.4665820598602295,0.0856116414070129,10.217856407165527,0.1563700884580612,-10.061486318707466,1.355872631072998,999999,1,1,True,10.1-10.4,middle,4
175.93846130371094,-1.7951924800872805,0.119537353515625,10.563923835754396,0.2689701020717621,-10.294953733682632,1.4549684524536133,999999,1,1,True,10.4-10.7,old,4
175.99378967285156,-1.7765297889709473,0.0797488838434219,10.220220565795898,0.3098500967025757,-9.910370469093325,1.2959595918655396,999999,1,1,True,10.1-10.4,middle,3
176.04478454589844,-1.4747772216796875,0.1238660216331482,10.850910186767578,0.6135100722312927,-10.237400114536284,1.4404232501983645,999999,1,1,True,10.7-11.0,middle,3
176.37506103515625,-2.2993733882904053,0.0591137371957302,9.6470308303833,-0.0187999084591865,-9.665830738842487,1.1719849109649658,999999,1,1,True,9.5-9.8,young,2
176.39425659179688,-2.1906208992004395,0.063177652657032,10.564066886901855,0.4732401072978973,-10.090826779603958,1.4008723497390747,999999,1,1,True,10.4-10.7,middle,3
176.13421630859375,-1.5013941526412964,0.1187547966837883,10.596649169921877,0.46368008852005,-10.132969081401823,1.2776601314544678,999999,1,1,True,10.4-10.7,young,2
176.2690887451172,-1.661357045173645,0.0843957513570785,10.194910049438477,-0.0247999057173728,-10.21970995515585,1.4138087034225464,999999,1,1,True,10.1-10.4,old,4
176.0790557861328,-1.8077021837234497,0.1189393028616905,10.603561401367188,1.0050400495529177,-9.59852135181427,1.3400505781173706,999999,1,1,True,10.4-10.7,middle,2
177.88555908203125,-2.580053806304932,0.108639508485794,10.92852020263672,1.209670066833496,-9.718850135803224,1.2571483850479126,999999,1,1,True,10.7-11.0,young,1
178.1169891357422,-2.644455909729004,0.0636667162179946,10.2780179977417,-0.6478399038314819,-10.92585790157318,1.64176607131958,999999,1,1,True,10.1-10.4,old,5
177.7216339111328,-2.6740283966064453,0.0844554901123046,10.144454956054688,0.0233800951391458,-10.121074860915542,1.4687097072601318,999999,1,1,True,10.1-10.4,old,5
177.70692443847656,-2.83857536315918,0.0765657573938369,10.338017463684082,0.203210100531578,-10.134807363152504,1.5729728937149048,999999,1,1,True,10.1-10.4,old,5
177.21434020996094,-2.957432270050049,0.0629805326461792,10.61748504638672,0.0286500938236713,-10.588834952563047,1.6440008878707886,999999,1,1,True,10.4-10.7,old,5
176.9307861328125,-2.720146417617798,0.1285992562770843,10.617277145385742,1.114720106124878,-9.502557039260864,1.303004264831543,999999,1,1,True,10.4-10.7,young,2
176.86146545410156,-2.616430282592773,0.0986838862299919,10.923038482666016,0.8103700876235962,-10.11266839504242,1.446843147277832,999999,1,1,True,10.7-11.0,middle,3
176.7202911376953,-2.578150987625122,0.0956446677446365,10.417214393615724,0.6078100800514221,-9.8094043135643,1.347933650016785,999999,1,1,True,10.4-10.7,middle,3
176.6844024658203,-2.9678831100463867,0.1219937354326248,10.548893928527832,0.3025400936603546,-10.246353834867476,1.3203927278518677,999999,1,1,True,10.4-10.7,young,2
176.59185791015625,-2.7837631702423096,0.1119118779897689,10.517413139343262,0.5562000870704651,-9.961213052272797,1.2814109325408936,999999,1,1,True,10.4-10.7,young,2
175.8613739013672,-2.885077714920044,0.1159301847219467,11.1820707321167,0.3502000868320465,-10.831870645284653,1.4782460927963257,999999,1,1,True,11.0-11.3,young,2
175.77102661132812,-2.830568552017212,0.1257517784833908,11.4940824508667,0.9343600869178772,-10.559722363948822,1.4920756816864014,999999,1,1,True,,young,
175.91903686523438,-1.2638075351715088,0.1063523069024086,10.47315502166748,0.6514400839805603,-9.82171493768692,1.276641607284546,999999,1,1,True,10.4-10.7,young,2
176.33680725097656,-1.4312149286270142,0.1175628006458282,10.674461364746094,0.4167200922966003,-10.257741272449492,1.437283277511597,999999,1,1,True,10.4-10.7,middle,4
176.26438903808594,-1.2885615825653076,0.0782831087708473,10.072561264038086,0.068490095436573,-10.004071168601511,1.339950680732727,999999,1,1,True,9.8-10.1,old,4
176.29531860351562,-1.335477590560913,0.1062315553426742,10.879756927490234,0.2977800965309143,-10.58197683095932,1.5405515432357788,999999,1,1,True,10.7-11.0,old,4
176.22740173339844,-1.4993656873703003,0.0964333564043045,10.082402229309082,0.4488000869750976,-9.633602142333984,1.1552016735076904,999999,1,1,True,9.8-10.1,young,1
176.12106323242188,-1.963249921798706,0.1093560606241226,10.668011665344238,-0.0659299120306968,-10.733941577374935,1.47092604637146,999999,1,1,True,10.4-10.7,old,4
176.4877471923828,-1.6990997791290283,0.1199317872524261,11.250725746154783,0.4770601093769073,-10.773665636777878,1.6689316034317017,999999,1,1,True,11.0-11.3,old,5
176.4979248046875,-1.716135025024414,0.1062395572662353,10.877052307128906,1.2432900667190552,-9.633762240409853,1.3625293970108032,999999,1,1,True,10.7-11.0,young,2
176.45631408691406,-1.480754852294922,0.0962959304451942,10.62887954711914,0.3871600925922394,-10.2417194545269,1.402396559715271,999999,1,1,True,10.4-10.7,middle,3
176.53807067871094,-1.3465272188186646,0.0923224315047264,10.57908821105957,0.65746009349823,-9.92162811756134,1.2838088274002075,999999,1,1,True,10.4-10.7,young,2
176.49110412597656,-1.5135235786437988,0.1232639774680137,11.017061233520508,0.2084600925445556,-10.808601140975952,1.840452551841736,999999,1,1,True,11.0-11.3,old,5
176.577392578125,-2.2151129245758057,0.1149249300360679,10.750245094299316,0.8218001127243042,-9.928444981575012,1.4523614645004272,999999,1,1,True,10.7-11.0,middle,3
176.5165557861328,-1.7840136289596558,0.0634927079081535,10.094595909118652,0.2804000973701477,-9.814195811748505,1.2471599578857422,999999,1,1,True,9.8-10.1,middle,3
176.52928161621094,-1.7688509225845337,0.0838133320212364,10.530824661254885,0.1806800961494445,-10.350144565105438,1.5086257457733154,999999,1,1,True,10.4-10.7,old,5
176.46722412109375,-1.8117159605026243,0.1331244856119156,10.668447494506836,-0.2736299037933349,-10.942077398300173,1.483618974685669,999999,1,1,True,10.4-10.7,old,4
176.80564880371094,-1.5885380506515503,0.1138208284974098,10.505081176757812,0.3373000919818878,-10.167781084775925,1.3549771308898926,999999,1,1,True,10.4-10.7,middle,3
176.65313720703125,-1.3547849655151367,0.0929004326462745,10.4532470703125,0.2080500870943069,-10.245196983218191,1.450785756111145,999999,1,1,True,10.4-10.7,old,4
176.81915283203125,-1.4866900444030762,0.0776576697826385,10.251874923706056,-0.0639699026942253,-10.31584482640028,1.5316855907440186,999999,1,1,True,10.1-10.4,old,5
176.76394653320312,-1.3198703527450562,0.105442076921463,10.831286430358888,1.0693800449371338,-9.761906385421751,1.2133545875549316,999999,1,1,True,10.7-11.0,young,1
176.71522521972656,-1.485059142112732,0.0914976447820663,10.741369247436523,0.3443900942802429,-10.39697915315628,1.457827091217041,999999,1,1,True,10.7-11.0,middle,3
176.58746337890625,-1.53417706489563,0.1054238080978393,10.596332550048828,0.0250400882214307,-10.571292461827396,1.6675764322280884,999999,1,1,True,10.4-10.7,old,5
176.7183074951172,-2.2751522064208984,0.0517522320151329,10.816933631896973,0.3964000940322876,-10.420533537864683,1.532820224761963,999999,1,1,True,10.7-11.0,middle,4
176.63829040527344,-1.997935652732849,0.1013586446642875,10.525640487670898,0.6100100874900818,-9.915630400180817,1.318077802658081,999999,1,1,True,10.4-10.7,young,2
176.66995239257812,-1.827542781829834,0.1217861399054527,10.258243560791016,0.5949801206588745,-9.66326344013214,1.213045954704285,999999,1,1,True,10.1-10.4,young,1
176.6996307373047,-1.882912755012512,0.0735731348395347,10.623564720153809,0.4018600881099701,-10.22170463204384,1.483663558959961,999999,1,1,True,10.4-10.7,old,4
176.7951202392578,-2.1740992069244385,0.0588530972599983,10.373705863952637,0.6185501217842102,-9.755155742168428,1.204700946807861,999999,1,1,True,10.1-10.4,young,1
176.72531127929688,-1.876076340675354,0.0990848243236541,10.559576034545898,0.0018200965132564,-10.557755938032642,1.4773294925689695,999999,1,1,True,10.4-10.7,old,4
176.90525817871094,-2.4492013454437256,0.0586309432983398,10.020966529846191,0.1414900869131088,-9.879476442933084,1.271991491317749,999999,1,1,True,9.8-10.1,middle,3
176.84352111816406,-2.439622640609741,0.128284215927124,10.780267715454102,1.452600121498108,-9.327667593955994,1.147333741188049,999999,1,1,True,10.7-11.0,young,1
176.92532348632812,-1.8187367916107176,0.136119395494461,11.330924987792969,0.8556401133537292,-10.47528487443924,1.658730149269104,999999,1,1,True,,old,
177.14273071289062,-1.7620009183883667,0.1004364639520645,10.556561470031738,-0.3905799090862274,-10.947141379117966,1.6067157983779907,999999,1,1,True,10.4-10.7,old,5
177.02041625976562,-1.872907876968384,0.0927368775010109,10.682719230651855,0.1754700988531112,-10.507249131798744,1.5653585195541382,999999,1,1,True,10.4-10.7,old,5
176.9779815673828,-2.105301856994629,0.12262574583292,10.618399620056152,1.2398900985717771,-9.378509521484377,1.1401230096817017,999999,1,1,True,10.4-10.7,young,1
176.90162658691406,-1.2339248657226562,0.0803443640470504,10.741382598876951,0.6279100775718689,-10.113472521305084,1.484933614730835,999999,1,1,True,10.7-11.0,middle,3
177.08839416503906,-1.493768572807312,0.0807403549551963,10.768980026245115,0.8570101261138916,-9.911969900131226,1.3683425188064575,999999,1,1,True,10.7-11.0,young,2
177.00172424316406,-1.4854869842529297,0.1064863055944442,10.44070053100586,0.1612500995397567,-10.279450431466104,1.4440138339996338,999999,1,1,True,10.4-10.7,old,4
177.0252685546875,-1.5979641675949097,0.0830030143260955,9.92665195465088,0.1512100994586944,-9.775441855192184,1.1911230087280271,999999,1,1,True,9.8-10.1,young,2
177.48495483398438,-2.090083122253418,0.1139685213565826,11.052933692932127,0.0965000912547111,-10.956433601677418,1.65862238407135,999999,1,1,True,11.0-11.3,old,4
177.2598114013672,-2.361370086669922,0.091361328959465,10.38974380493164,0.67451012134552,-9.71523368358612,1.2798014879226685,999999,1,1,True,10.1-10.4,middle,2
177.24737548828125,-2.506106376647949,0.0928687006235122,10.294597625732422,0.3414400815963745,-9.953157544136047,1.3233516216278076,999999,1,1,True,10.1-10.4,middle,3
177.2661590576172,-1.3827037811279297,0.1230745092034339,10.794835090637209,0.2755500972270965,-10.51928499341011,1.5590753555297852,999999,1,1,True,10.7-11.0,old,4
177.15240478515625,-1.3458900451660156,0.0593102872371673,10.4125337600708,0.5683000683784485,-9.844233691692352,1.4377602338790894,999999,1,1,True,10.4-10.7,middle,4
177.67379760742188,-1.4550164937973022,0.0804272890090942,10.889595985412598,0.7553300857543945,-10.134265899658203,1.355043649673462,999999,1,1,True,10.7-11.0,young,2
179.66444396972656,-2.903035879135132,0.1032274514436721,10.351184844970703,0.7074400782585144,-9.643744766712189,1.167898654937744,999999,1,1,True,10.1-10.4,young,1
179.38157653808594,-2.7984426021575928,0.1082486733794212,10.899825096130373,0.4144001007080078,-10.485424995422363,1.398105263710022,999999,1,1,True,10.7-11.0,young,2
179.67892456054688,-2.6772329807281494,0.1027655377984047,10.591023445129396,0.551240086555481,-10.039783358573914,1.3684020042419434,999999,1,1,True,10.4-10.7,middle,3
179.6815185546875,-2.591594696044922,0.0841694548726081,10.429587364196776,-0.5370299220085144,-10.966617286205292,1.5324604511260986,999999,1,1,True,10.4-10.7,old,5
179.27630615234375,-2.716847896575928,0.1198206692934036,10.154372215270996,0.8047000765800476,-9.349672138690948,1.1007333993911743,999999,1,1,True,10.1-10.4,young,1
178.8634490966797,-2.546269416809082,0.0899218544363975,10.642494201660156,0.0445000976324081,-10.597994104027748,1.5742474794387815,999999,1,1,True,10.4-10.7,old,5
178.84945678710938,-2.956930637359619,0.1417296975851059,10.671795845031738,0.4634300768375397,-10.2083657681942,1.438496470451355,999999,1,1,True,10.4-10.7,old,4
178.7169189453125,-2.6276981830596924,0.0573022961616516,9.950570106506348,-0.148859903216362,-10.09943000972271,1.2464942932128906,999999,1,1,True,9.8-10.1,middle,3
178.46185302734375,-2.971252918243408,0.1333526372909546,11.251663208007812,0.3956601023674011,-10.856003105640411,1.5894659757614136,999999,1,1,True,11.0-11.3,middle,3
178.4042510986328,-2.6948862075805664,0.101096861064434,10.70402717590332,0.6547501087188721,-10.049277067184448,1.2791069746017456,999999,1,1,True,10.7-11.0,young,1
178.2470245361328,-2.9596238136291504,0.0903526097536087,10.17726707458496,0.5857201218605042,-9.591546952724457,1.1739686727523804,999999,1,1,True,10.1-10.4,young,1
178.18505859375,-2.8074629306793213,0.1327465921640396,10.740604400634766,0.9663500785827636,-9.774254322052002,1.2538142204284668,999999,1,1,True,10.7-11.0,young,1
178.29151916503906,-2.6446685791015625,0.1004222333431243,10.587462425231934,0.5085200667381287,-10.078942358493803,1.334787368774414,999999,1,1,True,10.4-10.7,middle,2
177.97671508789062,-2.8376379013061523,0.1250077486038208,10.681747436523438,0.8303201198577881,-9.85142731666565,1.305423617362976,999999,1,1,True,10.4-10.7,young,2
177.71633911132812,-2.536053419113159,0.0855243727564811,10.07738971710205,0.4385001063346863,-9.638889610767365,1.1866841316223145,999999,1,1,True,9.8-10.1,young,1
177.60882568359375,-2.931006908416748,0.0913129746913909,10.866567611694336,0.7359700798988342,-10.130597531795502,1.5258855819702148,999999,1,1,True,10.7-11.0,middle,4
177.32659912109375,-2.5723717212677,0.0907935872673988,10.47751808166504,0.6264700889587402,-9.8510479927063,1.3315575122833252,999999,1,1,True,10.4-10.7,middle,2
177.6438751220703,-2.7070741653442383,0.0632941201329231,9.924354553222656,0.1487101018428802,-9.775644451379776,1.2929582595825195,999999,1,1,True,9.8-10.1,middle,4
177.1865234375,-2.9305977821350098,0.1023618206381797,10.59282112121582,0.8352500796318054,-9.757571041584017,1.2263822555541992,999999,1,1,True,10.4-10.7,young,1
177.281982421875,-2.757908582687378,0.1306622773408889,10.595758438110352,0.9152300953865052,-9.680528342723846,1.1593570709228516,999999,1,1,True,10.4-10.7,young,1
177.12863159179688,-2.945481300354004,0.1299671679735183,10.420920372009276,0.5484601259231567,-9.87246024608612,1.3228533267974854,999999,1,1,True,10.4-10.7,middle,2
176.92979431152344,-2.563193321228028,0.0768021941184997,10.264583587646484,0.4658001065254211,-9.798783481121063,1.2877342700958252,999999,1,1,True,10.1-10.4,middle,3
177.14242553710938,-2.656700849533081,0.0521896034479141,10.118212699890137,-0.2185099124908447,-10.33672261238098,1.4000229835510254,999999,1,1,True,10.1-10.4,old,4
177.0620880126953,-1.9054086208343504,0.1340249329805374,10.812333106994627,0.5889900922775269,-10.223343014717102,1.3769415616989136,999999,1,1,True,10.7-11.0,young,2
